Name,A1,A2,B,X1,X2,X3,X4,Ion,PrecursorA,mpid,Eg,Eform,Magnetization,Cell volumn,Number of atoms,Density,PrecursorB,,,,A2 Specific Heat,Ion Specific Heat,X4 Density,Ion Firstlonization,X1 Melting Point,Adsorption energy(ev)
Li2SnCl4 F-,Li,Li,Sn,Cl,Cl,Cl,Cl,F-,LiCl,,,,,,,,SnCl2,,,,3.582,1.023,4.93,7.6462,386.65,0
Na2SnCl4 Li+,Na,Na,Sn,Cl,Cl,Cl,Cl,Li+,NaCl,,,,,,,,SnCl2,,,,0.242,0.388,4.93,9.3942,266.05,0
Na2SnCl4 Zn2+,Na,Na,Sn,Cl,Cl,Cl,Cl,Zn2+,NaCl,,,,,,,,SnCl2,,,,0.757,1.023,4.93,7.6462,53.63,0
Na2SnCl4 K+,Na,Na,Sn,Cl,Cl,Cl,Cl,K+,NaCl,,,,,,,,SnCl2,,,,0.757,1.023,0.00321,7.6462,266.05,0
Na2SnCl4 Na+,Na,Na,Sn,Cl,Cl,Cl,Cl,Na+,NaCl,,,,,,,,SnCl2,,,,0.363,0.388,4.93,9.3942,386.65,0
Na2SnCl4 Al3+,Na,Na,Sn,Cl,Cl,Cl,Cl,Al3+,NaCl,,,,,,,,SnCl2,,,,0.242,0.897,0.00321,5.9858,172.31,0
Na2SnCl4 Ca2+,Na,Na,Sn,Cl,Cl,Cl,Cl,Ca2+,NaCl,,,,,,,,SnCl2,,,,0.242,1.023,0.00321,7.6462,172.31,1
Na2SnCl4 Mg2+,Na,Na,Sn,Cl,Cl,Cl,Cl,Mg2+,NaCl,,,,,,,,SnCl2,,,,1.228,1.023,4.93,7.6462,386.65,1
Na2SnCl4 F-,Na,Na,Sn,Cl,Cl,Cl,Cl,F-,NaCl,,,,,,,,SnCl2,,,,0.757,0.897,4.93,5.9858,386.65,1
K2SnCl4 Li+,K,K,Sn,Cl,Cl,Cl,Cl,Li+,KCl,,,,,,,,SnCl2,,,,0.757,1.023,3.12,7.6462,266.05,1
K2SnCl4 Zn2+,K,K,Sn,Cl,Cl,Cl,Cl,Zn2+,KCl,,,,,,,,SnCl2,,,,0.242,0.388,4.93,9.3942,386.65,1
K2SnCl4 K+,K,K,Sn,Cl,Cl,Cl,Cl,K+,KCl,,,,,,,,SnCl2,,,,0.242,1.023,0.00321,7.6462,172.31,1
K2SnCl4 Na+,K,K,Sn,Cl,Cl,Cl,Cl,Na+,KCl,,,,,,,,SnCl2,,,,0.363,0.388,4.93,9.3942,386.65,1
K2SnCl4 Al3+,K,K,Sn,Cl,Cl,Cl,Cl,Al3+,KCl,,,,,,,,SnCl2,,,,0.363,1.023,3.12,7.6462,266.05,1
K2SnCl4 Ca2+,K,K,Sn,Cl,Cl,Cl,Cl,Ca2+,KCl,,,,,,,,SnCl2,,,,0.363,0.897,4.93,5.9858,266.05,1
K2SnCl4 Mg2+,K,K,Sn,Cl,Cl,Cl,Cl,Mg2+,KCl,,,,,,,,SnCl2,,,,0.363,1.023,3.12,7.6462,266.05,1
K2SnCl4 F-,K,K,Sn,Cl,Cl,Cl,Cl,F-,KCl,,,,,,,,SnCl2,,,,0.242,0.897,0.00321,5.9858,172.31,1
Rb2SnCl4 Li+,Rb,Rb,Sn,Cl,Cl,Cl,Cl,Li+,RbCl,,,,,,,,SnCl2,,,,0.242,0.388,0.00321,9.3942,386.65,1
Rb2SnCl4 Zn2+,Rb,Rb,Sn,Cl,Cl,Cl,Cl,Zn2+,RbCl,,,,,,,,SnCl2,,,,0.363,1.023,3.12,7.6462,53.63,1
Rb2SnCl4 K+,Rb,Rb,Sn,Cl,Cl,Cl,Cl,K+,RbCl,,,,,,,,SnCl2,,,,3.582,1.023,4.93,7.6462,386.65,1
Rb2SnCl4 Na+,Rb,Rb,Sn,Cl,Cl,Cl,Cl,Na+,RbCl,,,,,,,,SnCl2,,,,0.242,1.023,0.0017,7.6462,53.63,1
Rb2SnCl4 Al3+,Rb,Rb,Sn,Cl,Cl,Cl,Cl,Al3+,RbCl,,,,,,,,SnCl2,,,,0.242,1.023,0.00321,7.6462,172.31,1
Rb2SnCl4 Ca2+,Rb,Rb,Sn,Cl,Cl,Cl,Cl,Ca2+,RbCl,,,,,,,,SnCl2,,,,3.582,1.228,0.00321,5.1391,172.31,1
Rb2SnCl4 Mg2+,Rb,Rb,Sn,Cl,Cl,Cl,Cl,Mg2+,RbCl,,,,,,,,SnCl2,,,,0.757,0.897,4.93,5.9858,386.65,1
Rb2SnCl4 F-,Rb,Rb,Sn,Cl,Cl,Cl,Cl,F-,RbCl,,,,,,,,SnCl2,,,,0.363,1.023,4.93,7.6462,266.05,1
Cs2SnCl4 Li+,Cs,Cs,Sn,Cl,Cl,Cl,Cl,Li+,CsCl,,,,,,,,SnCl2,,,,0.242,1.023,3.12,7.6462,266.05,1
Cs2SnCl4 Zn2+,Cs,Cs,Sn,Cl,Cl,Cl,Cl,Zn2+,CsCl,,,,,,,,SnCl2,,,,0.242,0.388,4.93,9.3942,386.65,1
Cs2SnCl4 K+,Cs,Cs,Sn,Cl,Cl,Cl,Cl,K+,CsCl,,,,,,,,SnCl2,,,,0.363,1.023,3.12,7.6462,266.05,1
Cs2SnCl4 Na+,Cs,Cs,Sn,Cl,Cl,Cl,Cl,Na+,CsCl,,,,,,,,SnCl2,,,,1.228,1.023,4.93,7.6462,386.65,1
Cs2SnCl4 Al3+,Cs,Cs,Sn,Cl,Cl,Cl,Cl,Al3+,CsCl,,,,,,,,SnCl2,,,,1.228,0.757,0.00321,4.3407,53.63,1
Cs2SnCl4 Ca2+,Cs,Cs,Sn,Cl,Cl,Cl,Cl,Ca2+,CsCl,,,,,,,,SnCl2,,,,0.757,1.228,0.00321,5.1391,53.63,1
Cs2SnCl4 Mg2+,Cs,Cs,Sn,Cl,Cl,Cl,Cl,Mg2+,CsCl,,,,,,,,SnCl2,,,,0.363,1.228,3.12,5.1391,53.63,1
Cs2SnCl4 F-,Cs,Cs,Sn,Cl,Cl,Cl,Cl,F-,CsCl,,,,,,,,SnCl2,,,,0.242,0.388,4.93,9.3942,386.65,1
Li2PbCl4 Li+,Li,Li,Pb,Cl,Cl,Cl,Cl,Li+,LiCl,,,,,,,,PbCl2,,,,0.363,0.897,4.93,5.9858,386.65,1
Li2PbCl4 Zn2+,Li,Li,Pb,Cl,Cl,Cl,Cl,Zn2+,LiCl,,,,,,,,PbCl2,,,,1.228,0.647,0.00321,6.1132,53.63,1
Li2PbCl4 K+,Li,Li,Pb,Cl,Cl,Cl,Cl,K+,LiCl,,,,,,,,PbCl2,,,,0.757,0.897,4.93,5.9858,386.65,1
Li2PbCl4 Na+,Li,Li,Pb,Cl,Cl,Cl,Cl,Na+,LiCl,,,,,,,,PbCl2,,,,0.757,1.023,4.93,7.6462,386.65,1
Li2PbCl4 Al3+,Li,Li,Pb,Cl,Cl,Cl,Cl,Al3+,LiCl,,,,,,,,PbCl2,,,,0.242,0.388,4.93,9.3942,386.65,1
Li2PbCl4 Ca2+,Li,Li,Pb,Cl,Cl,Cl,Cl,Ca2+,LiCl,,,,,,,,PbCl2,,,,0.242,0.897,3.12,5.9858,266.05,1
Li2PbCl4 Mg2+,Li,Li,Pb,Cl,Cl,Cl,Cl,Mg2+,LiCl,,,,,,,,PbCl2,,,,0.242,0.897,3.12,5.9858,266.05,1
Li2PbCl4 F-,Li,Li,Pb,Cl,Cl,Cl,Cl,F-,LiCl,,,,,,,,PbCl2,,,,0.242,1.023,3.12,7.6462,266.05,1
Na2PbCl4 Li+,Na,Na,Pb,Cl,Cl,Cl,Cl,Li+,NaCl,,,,,,,,PbCl2,,,,0.242,0.388,0.0017,9.3942,53.63,1
Na2PbCl4 Zn2+,Na,Na,Pb,Cl,Cl,Cl,Cl,Zn2+,NaCl,,,,,,,,PbCl2,,,,1.228,1.023,4.93,7.6462,386.65,1
Na2PbCl4 K+,Na,Na,Pb,Cl,Cl,Cl,Cl,K+,NaCl,,,,,,,,PbCl2,,,,0.363,1.228,4.93,5.1391,53.63,1
Na2PbCl4 Na+,Na,Na,Pb,Cl,Cl,Cl,Cl,Na+,NaCl,,,,,,,,PbCl2,,,,3.582,1.023,4.93,7.6462,386.65,1
Na2PbCl4 Al3+,Na,Na,Pb,Cl,Cl,Cl,Cl,Al3+,NaCl,,,,,,,,PbCl2,,,,3.582,0.647,0.00321,6.1132,172.31,1
Na2PbCl4 Ca2+,Na,Na,Pb,Cl,Cl,Cl,Cl,Ca2+,NaCl,,,,,,,,PbCl2,,,,0.363,1.023,4.93,7.6462,386.65,1
Na2PbCl4 Mg2+,Na,Na,Pb,Cl,Cl,Cl,Cl,Mg2+,NaCl,,,,,,,,PbCl2,,,,0.757,1.023,0.00321,7.6462,172.31,1
Na2PbCl4 F-,Na,Na,Pb,Cl,Cl,Cl,Cl,F-,NaCl,,,,,,,,PbCl2,,,,0.242,1.023,3.12,7.6462,266.05,1
K2PbCl4 Li+,K,K,Pb,Cl,Cl,Cl,Cl,Li+,KCl,,,,,,,,PbCl2,,,,0.757,1.023,4.93,7.6462,386.65,1
K2PbCl4 Zn2+,K,K,Pb,Cl,Cl,Cl,Cl,Zn2+,KCl,,,,,,,,PbCl2,,,,1.228,1.228,0.00321,5.1391,172.31,1
K2PbCl4 K+,K,K,Pb,Cl,Cl,Cl,Cl,K+,KCl,,,,,,,,PbCl2,,,,1.228,3.582,0.00321,5.3917,53.63,1
K2PbCl4 Na+,K,K,Pb,Cl,Cl,Cl,Cl,Na+,KCl,,,,,,,,PbCl2,,,,0.363,0.897,4.93,5.9858,386.65,1
K2PbCl4 Al3+,K,K,Pb,Cl,Cl,Cl,Cl,Al3+,KCl,,,,,,,,PbCl2,,,,1.228,1.228,3.12,5.1391,266.05,1
K2PbCl4 Ca2+,K,K,Pb,Cl,Cl,Cl,Cl,Ca2+,KCl,,,,,,,,PbCl2,,,,0.757,1.228,3.12,5.1391,266.05,1
K2PbCl4 Mg2+,K,K,Pb,Cl,Cl,Cl,Cl,Mg2+,KCl,,,,,,,,PbCl2,,,,1.228,1.228,3.12,5.1391,172.31,1
K2PbCl4 F-,K,K,Pb,Cl,Cl,Cl,Cl,F-,KCl,,,,,,,,PbCl2,,,,3.582,1.023,0.0017,7.6462,53.63,1
Rb2PbCl4 Li+,Rb,Rb,Pb,Cl,Cl,Cl,Cl,Li+,RbCl,,,,,,,,PbCl2,,,,0.242,1.023,0.00321,7.6462,172.31,1
Rb2PbCl4 Zn2+,Rb,Rb,Pb,Cl,Cl,Cl,Cl,Zn2+,RbCl,,,,,,,,PbCl2,,,,0.757,1.023,4.93,7.6462,386.65,1
Rb2PbCl4 K+,Rb,Rb,Pb,Cl,Cl,Cl,Cl,K+,RbCl,,,,,,,,PbCl2,,,,0.757,1.228,3.12,5.1391,266.05,1
Rb2PbCl4 Na+,Rb,Rb,Pb,Cl,Cl,Cl,Cl,Na+,RbCl,,,,,,,,PbCl2,,,,1.228,1.023,4.93,7.6462,266.05,1
Rb2PbCl4 Al3+,Rb,Rb,Pb,Cl,Cl,Cl,Cl,Al3+,RbCl,,,,,,,,PbCl2,,,,0.242,1.228,0.00321,5.1391,172.31,1
Rb2PbCl4 Ca2+,Rb,Rb,Pb,Cl,Cl,Cl,Cl,Ca2+,RbCl,,,,,,,,PbCl2,,,,1.228,1.228,3.12,5.1391,266.05,1
Rb2PbCl4 Mg2+,Rb,Rb,Pb,Cl,Cl,Cl,Cl,Mg2+,RbCl,,,,,,,,PbCl2,,,,0.363,0.897,4.93,5.9858,386.65,1
Rb2PbCl4 F-,Rb,Rb,Pb,Cl,Cl,Cl,Cl,F-,RbCl,,,,,,,,PbCl2,,,,3.582,1.023,0.00321,7.6462,53.63,1
Cs2PbCl4 Li+,Cs,Cs,Pb,Cl,Cl,Cl,Cl,Li+,CsCl,,,,,,,,PbCl2,,,,0.757,0.757,0.00321,4.3407,53.63,1
Cs2PbCl4 Zn2+,Cs,Cs,Pb,Cl,Cl,Cl,Cl,Zn2+,CsCl,,,,,,,,PbCl2,,,,0.757,1.228,0.00321,5.1391,172.31,1
Cs2PbCl4 K+,Cs,Cs,Pb,Cl,Cl,Cl,Cl,K+,CsCl,,,,,,,,PbCl2,,,,0.757,1.228,4.93,5.1391,53.63,1
Cs2PbCl4 Na+,Cs,Cs,Pb,Cl,Cl,Cl,Cl,Na+,CsCl,,,,,,,,PbCl2,,,,1.228,1.023,3.12,7.6462,266.05,1
Cs2PbCl4 Al3+,Cs,Cs,Pb,Cl,Cl,Cl,Cl,Al3+,CsCl,,,,,,,,PbCl2,,,,0.242,1.023,4.93,7.6462,266.05,1
Cs2PbCl4 Ca2+,Cs,Cs,Pb,Cl,Cl,Cl,Cl,Ca2+,CsCl,,,,,,,,PbCl2,,,,0.757,1.228,0.00321,5.1391,172.31,1
Cs2PbCl4 Mg2+,Cs,Cs,Pb,Cl,Cl,Cl,Cl,Mg2+,CsCl,,,,,,,,PbCl2,,,,0.242,0.897,0.00321,5.9858,386.65,1
Cs2PbCl4 F-,Cs,Cs,Pb,Cl,Cl,Cl,Cl,F-,CsCl,,,,,,,,PbCl2,,,,0.363,1.023,4.93,7.6462,386.65,1
Li2GeBr4 Li+,Li,Li,Ge,Br,Br,Br,Br,Li+,LiBr,,,,,,,,GeBr2,,,,0.242,0.897,4.93,5.9858,266.05,1
Li2GeBr4 Zn2+,Li,Li,Ge,Br,Br,Br,Br,Zn2+,LiBr,,,,,,,,GeBr2,,,,0.757,1.228,0.00321,5.1391,172.31,1
Li2GeBr4 K+,Li,Li,Ge,Br,Br,Br,Br,K+,LiBr,,,,,,,,GeBr2,,,,0.363,1.228,0.00321,5.1391,172.31,1
Li2GeBr4 Na+,Li,Li,Ge,Br,Br,Br,Br,Na+,LiBr,,,,,,,,GeBr2,,,,3.582,0.757,0.00321,4.3407,172.31,1
Li2GeBr4 Al3+,Li,Li,Ge,Br,Br,Br,Br,Al3+,LiBr,,,,,,,,GeBr2,,,,3.582,1.228,4.93,5.1391,386.65,1
Li2GeBr4 Ca2+,Li,Li,Ge,Br,Br,Br,Br,Ca2+,LiBr,,,,,,,,GeBr2,,,,0.757,1.228,0.0017,5.1391,53.63,1
Li2GeBr4 Mg2+,Li,Li,Ge,Br,Br,Br,Br,Mg2+,LiBr,,,,,,,,GeBr2,,,,0.363,1.228,0.00321,5.1391,172.31,1
Li2GeBr4 F-,Li,Li,Ge,Br,Br,Br,Br,F-,LiBr,,,,,,,,GeBr2,,,,3.582,1.023,0.0017,7.6462,53.63,1
Na2GeBr4 Li+,Na,Na,Ge,Br,Br,Br,Br,Li+,NaBr,,,,,,,,GeBr2,,,,0.363,1.228,0.00321,5.1391,172.31,1
Na2GeBr4 Zn2+,Na,Na,Ge,Br,Br,Br,Br,Zn2+,NaBr,,,,,,,,GeBr2,,,,0.242,1.228,0.00321,5.1391,172.31,1
Na2GeBr4 K+,Na,Na,Ge,Br,Br,Br,Br,K+,NaBr,,,,,,,,GeBr2,,,,0.242,1.023,4.93,7.6462,386.65,1
Na2GeBr4 Na+,Na,Na,Ge,Br,Br,Br,Br,Na+,NaBr,,,,,,,,GeBr2,,,,0.757,1.228,0.00321,5.1391,172.31,1
Na2GeBr4 Al3+,Na,Na,Ge,Br,Br,Br,Br,Al3+,NaBr,,,,,,,,GeBr2,,,,0.363,1.228,3.12,5.1391,266.05,1
Na2GeBr4 Ca2+,Na,Na,Ge,Br,Br,Br,Br,Ca2+,NaBr,,,,,,,,GeBr2,,,,3.582,1.228,3.12,5.1391,266.05,1
Na2GeBr4 Mg2+,Na,Na,Ge,Br,Br,Br,Br,Mg2+,NaBr,,,,,,,,GeBr2,,,,0.363,0.757,3.12,4.3407,53.63,1
Na2GeBr4 F-,Na,Na,Ge,Br,Br,Br,Br,F-,NaBr,,,,,,,,GeBr2,,,,1.228,1.228,0.00321,5.1391,172.31,1
K2GeBr4 Li+,K,K,Ge,Br,Br,Br,Br,Li+,KBr,,,,,,,,GeBr2,,,,0.242,0.897,4.93,5.9858,386.65,1
K2GeBr4 Zn2+,K,K,Ge,Br,Br,Br,Br,Zn2+,KBr,,,,,,,,GeBr2,,,,0.757,1.228,3.12,5.1391,266.05,1
K2GeBr4 K+,K,K,Ge,Br,Br,Br,Br,K+,KBr,,,,,,,,GeBr2,,,,0.363,1.228,3.12,5.1391,266.05,1
K2GeBr4 Na+,K,K,Ge,Br,Br,Br,Br,Na+,KBr,,,,,,,,GeBr2,,,,0.363,1.023,4.93,7.6462,386.65,1
K2GeBr4 Al3+,K,K,Ge,Br,Br,Br,Br,Al3+,KBr,,,,,,,,GeBr2,,,,0.242,1.228,0.00321,5.1391,172.31,1
K2GeBr4 Ca2+,K,K,Ge,Br,Br,Br,Br,Ca2+,KBr,,,,,,,,GeBr2,,,,0.757,0.647,0.00321,6.1132,53.63,1
K2GeBr4 Mg2+,K,K,Ge,Br,Br,Br,Br,Mg2+,KBr,,,,,,,,GeBr2,,,,0.242,1.228,0.00321,5.1391,172.31,1
K2GeBr4 F-,K,K,Ge,Br,Br,Br,Br,F-,KBr,,,,,,,,GeBr2,,,,0.363,1.228,3.12,5.1391,266.05,1
Rb2GeBr4 Li+,Rb,Rb,Ge,Br,Br,Br,Br,Li+,RbBr,,,,,,,,GeBr2,,,,0.242,1.023,0.00321,7.6462,386.65,1
Rb2GeBr4 Zn2+,Rb,Rb,Ge,Br,Br,Br,Br,Zn2+,RbBr,,,,,,,,GeBr2,,,,0.242,0.897,4.93,5.9858,386.65,1
Rb2GeBr4 K+,Rb,Rb,Ge,Br,Br,Br,Br,K+,RbBr,,,,,,,,GeBr2,,,,3.582,3.582,0.00321,5.3917,172.31,1
Rb2GeBr4 Na+,Rb,Rb,Ge,Br,Br,Br,Br,Na+,RbBr,,,,,,,,GeBr2,,,,1.228,0.897,4.93,5.9858,386.65,1
Rb2GeBr4 Al3+,Rb,Rb,Ge,Br,Br,Br,Br,Al3+,RbBr,,,,,,,,GeBr2,,,,1.228,1.228,0.00321,5.1391,172.31,1
Rb2GeBr4 Ca2+,Rb,Rb,Ge,Br,Br,Br,Br,Ca2+,RbBr,,,,,,,,GeBr2,,,,0.242,1.228,3.12,5.1391,266.05,1
Rb2GeBr4 Mg2+,Rb,Rb,Ge,Br,Br,Br,Br,Mg2+,RbBr,,,,,,,,GeBr2,,,,1.228,1.228,4.93,5.1391,386.65,1
Rb2GeBr4 F-,Rb,Rb,Ge,Br,Br,Br,Br,F-,RbBr,,,,,,,,GeBr2,,,,0.242,1.228,3.12,5.1391,266.05,1
Cs2GeBr4 Li+,Cs,Cs,Ge,Br,Br,Br,Br,Li+,CsBr,,,,,,,,GeBr2,,,,0.757,1.228,0.00321,5.1391,266.05,1
Cs2GeBr4 Zn2+,Cs,Cs,Ge,Br,Br,Br,Br,Zn2+,CsBr,,,,,,,,GeBr2,,,,1.228,1.023,0.0017,7.6462,53.63,1
Cs2GeBr4 K+,Cs,Cs,Ge,Br,Br,Br,Br,K+,CsBr,,,,,,,,GeBr2,,,,0.363,1.228,4.93,5.1391,266.05,1
Cs2GeBr4 Na+,Cs,Cs,Ge,Br,Br,Br,Br,Na+,CsBr,,,,,,,,GeBr2,,,,0.757,1.228,3.12,5.1391,266.05,1
Cs2GeBr4 Al3+,Cs,Cs,Ge,Br,Br,Br,Br,Al3+,CsBr,,,,,,,,GeBr2,,,,0.242,1.023,4.93,7.6462,386.65,1
Cs2GeBr4 Ca2+,Cs,Cs,Ge,Br,Br,Br,Br,Ca2+,CsBr,,,,,,,,GeBr2,,,,3.582,3.582,0.00321,5.3917,172.31,1
Cs2GeBr4 Mg2+,Cs,Cs,Ge,Br,Br,Br,Br,Mg2+,CsBr,,,,,,,,GeBr2,,,,0.242,1.228,3.12,5.1391,266.05,1
Cs2GeBr4 F-,Cs,Cs,Ge,Br,Br,Br,Br,F-,CsBr,,,,,,,,GeBr2,,,,3.582,1.228,4.93,5.1391,266.05,1
Li2SnBr4 Li+,Li,Li,Sn,Br,Br,Br,Br,Li+,LiBr,,,,,,,,SnBr2,,,,0.363,1.228,4.93,5.1391,386.65,1
Li2SnBr4 Zn2+,Li,Li,Sn,Br,Br,Br,Br,Zn2+,LiBr,,,,,,,,SnBr2,,,,0.757,0.757,0.00321,4.3407,172.31,1
Li2SnBr4 K+,Li,Li,Sn,Br,Br,Br,Br,K+,LiBr,,,,,,,,SnBr2,,,,0.363,1.228,3.12,5.1391,266.05,1
Li2SnBr4 Na+,Li,Li,Sn,Br,Br,Br,Br,Na+,LiBr,,,,,,,,SnBr2,,,,0.242,1.023,4.93,7.6462,386.65,1
Li2SnBr4 Al3+,Li,Li,Sn,Br,Br,Br,Br,Al3+,LiBr,,,,,,,,SnBr2,,,,1.228,1.228,4.93,5.1391,386.65,1
Li2SnBr4 Ca2+,Li,Li,Sn,Br,Br,Br,Br,Ca2+,LiBr,,,,,,,,SnBr2,,,,0.363,0.647,3.12,6.1132,53.63,1
Li2SnBr4 Mg2+,Li,Li,Sn,Br,Br,Br,Br,Mg2+,LiBr,,,,,,,,SnBr2,,,,0.757,0.757,0.00321,4.3407,172.31,1
Li2SnBr4 F-,Li,Li,Sn,Br,Br,Br,Br,F-,LiBr,,,,,,,,SnBr2,,,,3.582,1.228,3.12,5.1391,266.05,1
Na2SnBr4 Li+,Na,Na,Sn,Br,Br,Br,Br,Li+,NaBr,,,,,,,,SnBr2,,,,0.363,1.228,0.0017,5.1391,53.63,1
Na2SnBr4 Zn2+,Na,Na,Sn,Br,Br,Br,Br,Zn2+,NaBr,,,,,,,,SnBr2,,,,1.228,0.647,0.00321,6.1132,172.31,1
Na2SnBr4 K+,Na,Na,Sn,Br,Br,Br,Br,K+,NaBr,,,,,,,,SnBr2,,,,0.757,1.228,4.93,5.1391,386.65,1
Na2SnBr4 Na+,Na,Na,Sn,Br,Br,Br,Br,Na+,NaBr,,,,,,,,SnBr2,,,,3.582,0.647,0.00321,6.1132,172.31,1
Na2SnBr4 Al3+,Na,Na,Sn,Br,Br,Br,Br,Al3+,NaBr,,,,,,,,SnBr2,,,,0.242,0.897,4.93,5.9858,386.65,1
Na2SnBr4 Ca2+,Na,Na,Sn,Br,Br,Br,Br,Ca2+,NaBr,,,,,,,,SnBr2,,,,3.582,0.647,4.93,6.1132,266.05,1
Na2SnBr4 Mg2+,Na,Na,Sn,Br,Br,Br,Br,Mg2+,NaBr,,,,,,,,SnBr2,,,,0.363,1.228,4.93,5.1391,386.65,1
Na2SnBr4 F-,Na,Na,Sn,Br,Br,Br,Br,F-,NaBr,,,,,,,,SnBr2,,,,0.757,3.582,0.00321,5.3917,53.63,1
K2SnBr4 Li+,K,K,Sn,Br,Br,Br,Br,Li+,KBr,,,,,,,,SnBr2,,,,1.228,0.757,3.12,4.3407,172.31,1
K2SnBr4 Zn2+,K,K,Sn,Br,Br,Br,Br,Zn2+,KBr,,,,,,,,SnBr2,,,,1.228,1.228,3.12,5.1391,266.05,1
K2SnBr4 K+,K,K,Sn,Br,Br,Br,Br,K+,KBr,,,,,,,,SnBr2,,,,1.228,1.228,4.93,5.1391,386.65,1
K2SnBr4 Na+,K,K,Sn,Br,Br,Br,Br,Na+,KBr,,,,,,,,SnBr2,,,,0.242,1.228,4.93,5.1391,266.05,1
K2SnBr4 Al3+,K,K,Sn,Br,Br,Br,Br,Al3+,KBr,,,,,,,,SnBr2,,,,0.363,0.757,0.00321,4.3407,172.31,1
K2SnBr4 Ca2+,K,K,Sn,Br,Br,Br,Br,Ca2+,KBr,,,,,,,,SnBr2,,,,0.242,1.228,4.93,5.1391,386.65,1
K2SnBr4 Mg2+,K,K,Sn,Br,Br,Br,Br,Mg2+,KBr,,,,,,,,SnBr2,,,,0.363,1.228,4.93,5.1391,386.65,1
K2SnBr4 F-,K,K,Sn,Br,Br,Br,Br,F-,KBr,,,,,,,,SnBr2,,,,0.242,1.023,4.93,7.6462,386.65,1
Rb2SnBr4 Li+,Rb,Rb,Sn,Br,Br,Br,Br,Li+,RbBr,,,,,,,,SnBr2,,,,3.582,0.647,3.12,6.1132,266.05,1
Rb2SnBr4 Zn2+,Rb,Rb,Sn,Br,Br,Br,Br,Zn2+,RbBr,,,,,,,,SnBr2,,,,0.242,0.757,0.00321,4.3407,172.31,1
Rb2SnBr4 K+,Rb,Rb,Sn,Br,Br,Br,Br,K+,RbBr,,,,,,,,SnBr2,,,,0.363,0.757,4.93,4.3407,53.63,1
Rb2SnBr4 Na+,Rb,Rb,Sn,Br,Br,Br,Br,Na+,RbBr,,,,,,,,SnBr2,,,,0.757,0.757,0.00321,4.3407,172.31,1
Rb2SnBr4 Al3+,Rb,Rb,Sn,Br,Br,Br,Br,Al3+,RbBr,,,,,,,,SnBr2,,,,0.757,0.757,4.93,4.3407,53.63,1
Rb2SnBr4 Ca2+,Rb,Rb,Sn,Br,Br,Br,Br,Ca2+,RbBr,,,,,,,,SnBr2,,,,0.242,0.897,4.93,5.9858,386.65,1
Rb2SnBr4 Mg2+,Rb,Rb,Sn,Br,Br,Br,Br,Mg2+,RbBr,,,,,,,,SnBr2,,,,0.242,1.228,0.0017,5.1391,53.63,1
Rb2SnBr4 F-,Rb,Rb,Sn,Br,Br,Br,Br,F-,RbBr,,,,,,,,SnBr2,,,,0.757,0.647,0.00321,6.1132,172.31,1
Cs2SnBr4 Li+,Cs,Cs,Sn,Br,Br,Br,Br,Li+,CsBr,,,,,,,,SnBr2,,,,0.757,1.228,4.93,5.1391,386.65,1
Cs2SnBr4 Zn2+,Cs,Cs,Sn,Br,Br,Br,Br,Zn2+,CsBr,,,,,,,,SnBr2,,,,0.757,1.228,4.93,5.1391,386.65,1
Cs2SnBr4 K+,Cs,Cs,Sn,Br,Br,Br,Br,K+,CsBr,,,,,,,,SnBr2,,,,0.363,0.757,3.12,4.3407,266.05,1
Cs2SnBr4 Na+,Cs,Cs,Sn,Br,Br,Br,Br,Na+,CsBr,,,,,,,,SnBr2,,,,3.582,3.582,3.12,5.3917,266.05,1
Cs2SnBr4 Al3+,Cs,Cs,Sn,Br,Br,Br,Br,Al3+,CsBr,,,,,,,,SnBr2,,,,1.228,1.228,4.93,5.1391,266.05,1
Cs2SnBr4 Ca2+,Cs,Cs,Sn,Br,Br,Br,Br,Ca2+,CsBr,,,,,,,,SnBr2,,,,0.363,1.023,0.0017,7.6462,53.63,1
Cs2SnBr4 Mg2+,Cs,Cs,Sn,Br,Br,Br,Br,Mg2+,CsBr,,,,,,,,SnBr2,,,,0.242,1.228,0.00321,5.1391,386.65,1
Cs2SnBr4 F-,Cs,Cs,Sn,Br,Br,Br,Br,F-,CsBr,,,,,,,,SnBr2,,,,1.228,0.757,3.12,4.3407,266.05,1
Li2PbBr4 Li+,Li,Li,Pb,Br,Br,Br,Br,Li+,LiBr,,,,,,,,PbBr2,,,,0.363,0.757,0.00321,4.3407,172.31,1
Li2PbBr4 Zn2+,Li,Li,Pb,Br,Br,Br,Br,Zn2+,LiBr,,,,,,,,PbBr2,,,,0.363,3.582,3.12,5.3917,53.63,1
Li2PbBr4 K+,Li,Li,Pb,Br,Br,Br,Br,K+,LiBr,,,,,,,,PbBr2,,,,0.757,0.757,0.00321,4.3407,266.05,1
Li2PbBr4 Na+,Li,Li,Pb,Br,Br,Br,Br,Na+,LiBr,,,,,,,,PbBr2,,,,0.363,0.757,0.00321,4.3407,172.31,1
Li2PbBr4 Al3+,Li,Li,Pb,Br,Br,Br,Br,Al3+,LiBr,,,,,,,,PbBr2,,,,1.228,0.647,3.12,6.1132,172.31,1
Li2PbBr4 Ca2+,Li,Li,Pb,Br,Br,Br,Br,Ca2+,LiBr,,,,,,,,PbBr2,,,,0.757,0.757,3.12,4.3407,266.05,1
